timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
3420,-6.16028,-0.58658,-3.00472,8.7805,-12.6829,-12.8659,0.00,0.00,0.00,6,S01
3440,-7.54652,-0.80924,-3.54581,-1.8293,-11.5854,-5.7317,0.00,0.00,0.00,6,S01
3460,-6.83066,-1.41497,-2.51631,-19.5732,-8.7195,4.1463,0.00,0.00,0.00,6,S01
3480,-5.59285,-2.15718,-1.53708,-28.4756,-14.5122,10.0610,0.00,0.00,0.00,6,S01
3500,-5.02782,-1.83156,-1.40300,-31.4634,-26.5854,12.2561,0.00,0.00,0.00,6,S01
3520,-4.71658,-1.69509,-1.60172,-32.8049,-31.6463,17.3171,0.00,0.00,0.00,6,S01
3540,-5.20978,-1.40779,-1.49159,-32.9878,-34.6951,18.1098,0.00,0.00,0.00,6,S01
3560,-6.34463,-1.38624,-0.62968,-34.2073,-42.2561,13.0488,0.00,0.00,0.00,6,S01
3580,-7.08205,-1.55384,-0.39025,-34.2683,-57.0122,7.0122,0.00,0.00,0.00,6,S01
3600,-6.97192,-0.87628,-0.54348,-28.9634,-68.4146,3.5366,0.00,0.00,0.00,6,S01
3620,-7.24246,0.46687,-0.51475,-23.0488,-75.7317,1.2195,0.00,0.00,0.00,6,S01
3640,-8.50899,1.41018,-0.55785,-20.1220,-86.9512,4.2683,0.00,0.00,0.00,6,S01
3660,-9.55765,-0.38307,-0.53151,-20.9756,-96.5854,18.3537,0.00,0.00,0.00,6,S01
3680,-9.33499,-1.10133,-0.94092,-19.8171,-98.8415,25.8537,0.00,0.00,0.00,6,S01
3700,-9.07402,0.28970,-1.41976,-12.2561,-93.0488,21.9512,0.00,0.00,0.00,6,S01
3720,-9.27274,1.68552,-0.92177,-5.2439,-84.1463,19.2683,0.00,0.00,0.00,6,S01
3740,-11.09713,1.05105,0.16999,-25.1829,-82.0732,28.0488,0.00,0.00,0.00,6,S01
3760,-10.94868,-0.05267,0.32082,-25.8537,-77.1341,28.4756,0.00,0.00,0.00,6,S01
3780,-11.10431,0.16041,0.28970,-22.3780,-71.2805,22.0732,0.00,0.00,0.00,6,S01
3800,-11.37246,1.42216,0.18914,-22.0732,-68.4146,17.3171,0.00,0.00,0.00,6,S01
3820,-11.76990,1.86748,0.80924,-31.7073,-59.2073,21.0976,0.00,0.00,0.00,6,S01
3840,-13.17529,0.87149,1.40779,-42.0122,-48.1098,25.1829,0.00,0.00,0.00,6,S01
3860,-13.66610,0.20351,1.56341,-48.9024,-46.4634,27.4390,0.00,0.00,0.00,6,S01
3880,-13.54639,-0.08619,1.66636,-51.2805,-48.3537,27.8049,0.00,0.00,0.00,6,S01
3900,-13.63258,0.51715,1.86269,-49.0854,-47.7439,25.3659,0.00,0.00,0.00,6,S01
3920,-13.76427,0.91698,1.91057,-47.0732,-43.3537,23.2927,0.00,0.00,0.00,6,S01
3940,-14.18086,1.61609,1.42216,-46.6463,-34.3902,23.4756,0.00,0.00,0.00,6,S01
3960,-13.83849,2.04465,1.07260,-44.0244,-20.8537,26.2195,0.00,0.00,0.00,6,S01
3980,-13.02206,2.15718,1.08936,-40.8537,-5.5488,30.9756,0.00,0.00,0.00,6,S01
4000,-12.62223,1.63285,1.33118,-38.7805,11.4634,33.2317,0.00,0.00,0.00,6,S01
4020,-11.88242,0.78530,1.44131,-36.0366,23.1098,32.0732,0.00,0.00,0.00,6,S01
4040,-10.78827,0.41180,1.64721,-30.3659,30.5488,28.7195,0.00,0.00,0.00,6,S01
4060,-9.72525,0.61531,1.88903,-25.0610,35.9146,24.0854,0.00,0.00,0.00,6,S01
4080,-8.87770,0.98162,2.09493,-23.3537,41.4634,19.8171,0.00,0.00,0.00,6,S01
4100,-8.54730,1.17555,2.20506,-23.7195,44.6951,16.4634,0.00,0.00,0.00,6,S01
4120,-8.07564,1.15401,2.27210,-24.0854,42.3171,14.2683,0.00,0.00,0.00,6,S01
4140,-7.58483,0.95289,2.35350,-22.9878,38.2317,12.9878,0.00,0.00,0.00,6,S01
4160,-7.27358,0.79009,2.41814,-19.8780,34.3293,11.4634,0.00,0.00,0.00,6,S01
4180,-7.07487,0.92656,2.57616,-16.8293,29.7561,9.0854,0.00,0.00,0.00,6,S01
4200,-7.09641,1.07739,2.65517,-14.8171,24.1463,6.4634,0.00,0.00,0.00,6,S01
4220,-7.28556,1.08697,2.68390,-13.5366,16.2805,5.1220,0.00,0.00,0.00,6,S01
4240,-7.29513,1.24738,2.63602,-13.0488,7.0732,5.0610,0.00,0.00,0.00,6,S01
4260,-7.23049,1.29526,2.53546,-12.7439,-0.4268,5.2439,0.00,0.00,0.00,6,S01
4280,-7.42203,1.24259,2.43969,-11.5244,-6.0976,4.5732,0.00,0.00,0.00,6,S01
4300,-7.87932,1.47483,2.34632,-9.5122,-9.6951,2.8659,0.00,0.00,0.00,6,S01
4320,-8.41801,1.79086,2.20745,-8.5366,-12.1951,0.6707,0.00,0.00,0.00,6,S01
4340,-9.06205,2.01352,2.06380,-8.7805,-15.0000,-0.7317,0.00,0.00,0.00,6,S01
4360,-9.60554,2.12366,1.88424,-9.8171,-18.1707,-0.3659,0.00,0.00,0.00,6,S01
4380,-9.90242,2.24816,1.49159,-9.9390,-18.0488,1.7073,0.00,0.00,0.00,6,S01
4400,-10.36450,2.10450,1.30484,-10.1220,-12.7439,4.4512,0.00,0.00,0.00,6,S01
4420,-11.01093,1.84354,1.14922,-8.2317,-3.4146,4.8171,0.00,0.00,0.00,6,S01
4440,-11.39640,1.58975,0.90980,-4.6951,4.4512,3.3537,0.00,0.00,0.00,6,S01
4460,-11.30063,1.38385,0.66319,-1.6463,9.3293,0.4268,0.00,0.00,0.00,6,S01
4480,-10.88644,1.26414,0.65601,1.5244,14.9390,-2.9268,0.00,0.00,0.00,6,S01
4500,-10.49379,1.29526,0.76854,4.6951,22.1951,-4.8780,0.00,0.00,0.00,6,S01
4520,-10.15860,1.23541,1.01754,6.8293,29.5732,-5.6707,0.00,0.00,0.00,6,S01
4540,-9.65821,1.13964,1.24259,8.3537,32.8659,-6.2195,0.00,0.00,0.00,6,S01
4560,-9.11712,1.01275,1.43652,9.6951,33.5976,-6.6463,0.00,0.00,0.00,6,S01
4580,-8.66222,1.06063,1.41497,10.5488,33.3537,-7.6220,0.00,0.00,0.00,6,S01
4600,-8.32943,1.16119,1.36469,10.1220,32.8659,-7.8659,0.00,0.00,0.00,6,S01
4620,-8.20732,0.99599,1.50356,9.1463,33.0488,-6.8293,0.00,0.00,0.00,6,S01
4640,-8.14507,0.83318,1.62327,8.8415,33.1098,-5.4878,0.00,0.00,0.00,6,S01
4660,-8.21929,0.89543,1.52271,9.1463,32.0732,-4.7561,0.00,0.00,0.00,6,S01
4680,-8.29830,0.96007,1.38864,7.8049,27.5610,-4.1463,0.00,0.00,0.00,6,S01
4700,-8.45632,0.91219,1.29526,4.9390,22.5610,-3.8415,0.00,0.00,0.00,6,S01
4720,-8.66940,0.96247,1.05345,3.4146,17.3780,-4.7561,0.00,0.00,0.00,6,S01
