timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
4560,-12.01650,-3.32794,-0.99599,-5.0000,12.2561,11.4024,0.00,0.00,0.00,4,S01
4580,-12.92390,-2.92571,-1.45807,-7.9878,11.4634,9.3293,0.00,0.00,0.00,4,S01
4600,-12.26071,-1.68791,-1.52271,-15.4268,11.2805,6.7683,0.00,0.00,0.00,4,S01
4620,-11.33176,-1.73580,-1.92254,-19.9390,11.6463,4.2683,0.00,0.00,0.00,4,S01
4640,-10.88165,-2.45885,-2.63362,-20.7317,12.6829,3.8415,0.00,0.00,0.00,4,S01
4660,-10.27591,-2.63602,-2.50912,-24.2683,18.5976,6.2195,0.00,0.00,0.00,4,S01
4680,-9.85693,-2.43011,-2.52588,-22.2561,21.2195,9.3902,0.00,0.00,0.00,4,S01
4700,-10.00776,-2.22661,-2.61447,-12.7439,22.6829,12.5610,0.00,0.00,0.00,4,S01
4720,-10.03410,-2.04225,-2.88262,1.7683,18.7195,19.2073,0.00,0.00,0.00,4,S01
4740,-9.92157,-1.59693,-2.83473,9.9390,5.6707,26.0366,0.00,0.00,0.00,4,S01
4760,-9.48822,-1.11570,-2.82276,12.1341,-10.2439,28.9634,0.00,0.00,0.00,4,S01
4780,-8.84897,-0.77333,-2.91614,15.9756,-17.1341,28.9634,0.00,0.00,0.00,4,S01
4800,-8.42041,-0.77093,-3.01191,17.0732,-14.8171,27.5610,0.00,0.00,0.00,4,S01
4820,-8.34858,-0.78769,-2.83234,14.7561,-11.3415,26.0976,0.00,0.00,0.00,4,S01
4840,-8.36295,-0.68474,-2.62883,11.6463,-12.3780,25.4878,0.00,0.00,0.00,4,S01
4860,-8.15944,-0.38786,-2.59771,9.3902,-15.6098,26.5854,0.00,0.00,0.00,4,S01
4880,-7.90805,-0.13408,-2.41336,5.9756,-17.9268,27.6829,0.00,0.00,0.00,4,S01
4900,-7.86974,-0.37110,-2.02789,4.5122,-20.9756,27.4390,0.00,0.00,0.00,4,S01
4920,-7.86256,-0.94332,-1.69988,9.8171,-24.6951,25.9756,0.00,0.00,0.00,4,S01
4940,-7.75482,-1.32160,-1.48919,18.5976,-27.8049,24.5122,0.00,0.00,0.00,4,S01
4960,-7.51540,-1.29047,-1.38145,25.6707,-29.6341,23.9634,0.00,0.00,0.00,4,S01
4980,-7.43160,-1.00317,-1.38145,29.5122,-27.9268,23.2317,0.00,0.00,0.00,4,S01
5000,-7.62074,-0.35434,-1.52511,32.6220,-20.5488,21.5854,0.00,0.00,0.00,4,S01
5020,-8.04691,0.13886,-1.34315,34.4512,-12.1341,19.7561,0.00,0.00,0.00,4,S01
5040,-8.37492,0.61531,-1.33836,35.0000,-10.0610,17.3171,0.00,0.00,0.00,4,S01
5060,-8.47069,0.80445,-1.24020,31.2195,-11.2195,15.2439,0.00,0.00,0.00,4,S01
5080,-8.75320,0.82839,-1.02951,25.4878,-13.4146,11.8293,0.00,0.00,0.00,4,S01
5100,-9.33499,0.88107,-0.83558,20.4878,-14.8780,9.4512,0.00,0.00,0.00,4,S01
