timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
3440,-9.16500,0.84755,-0.06943,-20.9146,-12.7439,-25.2439,0.00,0.00,0.00,2,S01
3460,-9.05966,0.49560,0.20111,-23.3537,-9.4512,-27.6220,0.00,0.00,0.00,2,S01
3480,-8.83460,0.59376,0.60813,-23.5976,-6.3415,-26.5854,0.00,0.00,0.00,2,S01
3500,-8.52815,1.00796,0.70390,-21.5244,-6.8902,-23.7195,0.00,0.00,0.00,2,S01
3520,-8.28873,1.05345,0.80685,-19.1463,-7.0122,-19.6341,0.00,0.00,0.00,2,S01
3540,-8.28873,0.90261,0.84515,-16.8293,-5.4878,-16.0976,0.00,0.00,0.00,2,S01
3560,-8.48984,0.63925,1.06542,-15.2439,-2.4390,-13.3537,0.00,0.00,0.00,2,S01
3580,-8.68138,0.46687,1.25456,-13.4146,0.3049,-11.5244,0.00,0.00,0.00,2,S01
3600,-8.70532,0.51475,1.22583,-11.5854,2.1951,-10.7927,0.00,0.00,0.00,2,S01
3620,-8.78193,0.64883,1.31442,-10.2439,4.3293,-9.7561,0.00,0.00,0.00,2,S01
3640,-8.91361,0.66798,1.50595,-9.5122,5.6098,-7.6829,0.00,0.00,0.00,2,S01
3660,-8.86812,0.53870,1.67115,-8.7805,5.7927,-5.3049,0.00,0.00,0.00,2,S01
3680,-8.73884,0.34477,1.76213,-7.3780,6.0366,-3.8415,0.00,0.00,0.00,2,S01
3700,-8.71489,0.30167,2.01352,-5.3659,6.9512,-3.7195,0.00,0.00,0.00,2,S01
3720,-8.87291,0.43335,2.26970,-3.4756,6.2195,-3.2927,0.00,0.00,0.00,2,S01
3740,-8.91840,0.60813,2.32716,-2.5000,3.4756,-0.7927,0.00,0.00,0.00,2,S01
3760,-8.86573,0.67516,2.18830,-1.9512,1.4024,3.0488,0.00,0.00,0.00,2,S01
3780,-8.92798,0.66080,1.87705,-3.2317,1.2805,6.0366,0.00,0.00,0.00,2,S01
3800,-9.22486,0.70390,1.71425,-5.8537,1.8293,5.7927,0.00,0.00,0.00,2,S01
